DP-Object-CNN3D-LSTM_0001542f-ec815219,2,1.8253064155578613
DP-Object-CNN2D-LSTM_01f54fd9-6fd0dab3,3,3.8309316635131836
DP-Object-CNN2D-LSTM_03b17058-36fda951,2,3.107510805130005
RF_027e72be-02d4782f,2,2.5461714267730713
DP-Object-CNN3D_019d2681-83c5bf22,1,3.6862668991088867
DP-Object-CNN2D-LSTM_01d87368-a0c0bc84,2,3.5434205532073975
DP-Object-CNN3D-LSTM_015f02db-2f4f2353,2,2.037393808364868
RF_01a4deab-b691805a,1,5.400208234786987
MLP_007aeb45-9330e852,2,14.405862092971802
DP-Object-CNN3D-LSTM_00313a01-725ddf3a,2,4.5417516231536865
DP-Pixel-CNN3D_02d5e1be-bd9bd999,4,4.362394332885742
DP-Object-CNN3D-LSTM_007aeb45-96ce245e,2,2.378000497817993
MLP_01aeb4e2-7d6000f2,2,1.9490034580230713
DP-Pixel-CNN2D-LSTM_0335a578-e01e5070,3,4.952294826507568
LR_01a4deab-b691805a,2,6.325632810592651
MLP_021df36f-9dc059b8,2,2.3170313835144043
DP-Object-CNN3D_01dad8ea-c6deb141,2,1.4179041385650635
DP-Object-CNN2D-LSTM_007da0eb-e1f588e8,2,1.572556972503662
DP-Object-CNN3D-LSTM_005fd7be-d8e0dc65,2,1.797790765762329
DP-Object-CNN3D-LSTM_03112119-f1d28776,2,1.4411706924438477
MLP_038c1daf-abd51f45,2,1.3527729511260986
DP-Object-CNN3D_030c8a82-4c8d6fb5,2,1.4464106559753418
DP-Object-CNN2D-LSTM_015f02db-2f4f2353,2,3.9613237380981445
DP-Pixel-CNN3D_02c26e9d-959a8a8d,3,2.8432886600494385
LR_01c2e726-414a03ea,2,2.8818395137786865
DP-Object-CNN3D-LSTM_007da0eb-e1f588e8,2,4.2760093212127686
DP-Object-CNN3D_005fd7be-d8e0dc65,2,1.5539793968200684
DP-Pixel-CNN3D_039cb0e4-4dbb3be1,3,2.7533090114593506
DP-Object-CNN3D-LSTM_019d2681-83c5bf22,2,21.54772400856018
DP-Pixel-CNN2D-LSTM_030c8a82-7161e818,2,2.66821026802063
DP-Pixel-CNN3D-LSTM_02bd959c-f20a2437,3,3.1304128170013428
MLP_02b0443e-25d7d385,2,7.022107124328613
LR_01aeb4e2-7d6000f2,2,1.8972790241241455
LR_039cb0e4-4dbb3be1,2,3.0757384300231934
DP-Pixel-CNN3D_015a7c97-9aa3e05d,2,8.29963493347168
DP-Object-CNN3D_03534ec1-78720606,2,2.659632682800293
DP-Object-CNN2D-LSTM_030c8a82-7161e818,2,1.3177719116210938
DP-Object-CNN3D-LSTM_01f54fd9-6fd0dab3,3,2.8888347148895264
DP-Object-CNN2D-LSTM_007693e6-c2a8b9a7,2,3.5212440490722656
DP-Object-CNN3D_015a7c97-9aa3e05d,1,11.58116102218628
DP-Pixel-CNN3D_01ed3f01-33091fbe,4,3.8493545055389404
DP-Object-CNN2D-LSTM_019cd27a-9ad90d04,2,5.124652147293091
LR_0001542f-ec815219,2,8.876526832580566
RF_01aeb4e2-7d6000f2,2,2.859429359436035
MLP_01f54fd9-6fd0dab3,3,4.5928449630737305
DP-Object-CNN3D-LSTM_007693e6-c2a8b9a7,2,3.192094087600708
RF_030c8a82-7161e818,2,1.7701177597045898
MLP_0292ca07-bac7cf32,2,2.0777862071990967
DP-Pixel-CNN3D-LSTM_03534ec1-78720606,2,3.9539830684661865
DP-Pixel-CNN2D-LSTM_01a8723d-89a1953a,2,3.1285715103149414
DP-Pixel-CNN3D_02b0443e-25d7d385,4,4.42448091506958
DP-Pixel-CNN3D-LSTM_007aeb45-96ce245e,4,3.1311886310577393
DP-Pixel-CNN3D_015f02db-2f4f2353,4,8.858006954193115
DP-Pixel-CNN3D-LSTM_010a3063-55852e55,3,3.048065423965454
DP-Object-CNN3D-LSTM_01ed3f01-33091fbe,2,4.153589963912964
DP-Object-CNN2D-LSTM_005fd7be-d8e0dc65,2,1.4109065532684326
RF_01dad8ea-c6deb141,1,4.040194749832153
LR_01d87368-a0c0bc84,1,6.579168796539307
DP-Pixel-CNN3D_0292ca07-bac7cf32,3,4.087085962295532
RF_034114c8-3b152a80,2,2.401000738143921
DP-Object-CNN3D_02f94134-4bd5b308,2,2.356051445007324
DP-Pixel-CNN2D-LSTM_007aeb45-9330e852,1,4.452317476272583
RF_01317a31-6ea7d85d,3,3.424485683441162
DP-Pixel-CNN3D_030c8a82-7161e818,2,2.977160692214966
DP-Object-CNN3D_01f54fd9-6fd0dab3,3,3.118422508239746
DP-Object-CNN3D_034114c8-3b152a80,2,3.4195775985717773
RF_02ac8427-bd3b76a5,1,4.308749675750732
MLP_01dad8ea-c6deb141,2,2.9267966747283936
LR_03112119-f1d28776,1,9.449465274810791
DP-Object-CNN2D-LSTM_01317a31-6ea7d85d,2,2.9676895141601562
LR_007693e6-c2a8b9a7,2,1.711310625076294
RF_0001542f-ec815219,2,2.3510043621063232
DP-Pixel-CNN3D_02f94134-4bd5b308,4,3.1073970794677734
DP-Object-CNN3D-LSTM_019cd27a-9ad90d04,3,5.580323696136475
LR_02e9a153-1d9cde62,2,3.7392096519470215
DP-Object-CNN3D_038c1daf-abd51f45,2,4.205833196640015
DP-Object-CNN3D-LSTM_0035afff-3295dbd6,2,22.984374523162842
DP-Object-CNN3D-LSTM_015a7c97-9aa3e05d,2,5.666294813156128
DP-Pixel-CNN2D-LSTM_034114c8-3b152a80,4,7.5833306312561035
DP-Object-CNN3D_0035afff-3295dbd6,2,2.359323740005493
RF_038c1daf-abd51f45,1,4.12821888923645
DP-Pixel-CNN2D-LSTM_0035afff-3295dbd6,2,2.776289701461792
MLP_02ac8427-bd3b76a5,1,3.342637062072754
DP-Pixel-CNN2D-LSTM_019cd27a-9ad90d04,4,3.0873589515686035
DP-Pixel-CNN3D-LSTM_02864c06-90dae1dd,3,5.518806219100952
DP-Pixel-CNN3D_007da0eb-e1f588e8,5,4.163042783737183
RF_027e72be-8b4f222c,2,4.379633903503418
DP-Object-CNN3D_030c8a82-7161e818,1,3.3960015773773193
DP-Pixel-CNN3D_005fd7be-d8e0dc65,4,3.951502799987793
DP-Object-CNN3D-LSTM_0292ca07-bac7cf32,2,2.7997748851776123
DP-Pixel-CNN3D-LSTM_019cd27a-9ad90d04,2,2.6661529541015625
DP-Pixel-CNN3D_01d87368-a0c0bc84,4,4.8779826164245605
LR_02c26e9d-959a8a8d,2,2.5628867149353027
DP-Pixel-CNN3D_01317a31-6ea7d85d,4,3.181178331375122
DP-Pixel-CNN3D-LSTM_034114c8-3b152a80,4,2.0523102283477783
LR_019d2681-83c5bf22,2,2.58171010017395
DP-Pixel-CNN2D-LSTM_019d2681-83c5bf22,2,7.86745023727417
DP-Pixel-CNN2D-LSTM_01317a31-6ea7d85d,4,3.2554831504821777
DP-Pixel-CNN3D_02e9a153-1d9cde62,3,3.926328420639038
MLP_03009421-80952641,3,0.37320542335510254
DP-Object-CNN2D-LSTM_027e72be-8b4f222c,2,9.12253451347351
DP-Pixel-CNN3D_02f98d04-38964dcb,5,7.154268264770508
DP-Pixel-CNN2D-LSTM_03b17058-36fda951,2,31.182847499847412
DP-Object-CNN2D-LSTM_02f94134-4bd5b308,3,8.523488759994507
MLP_019cd27a-9ad90d04,3,5.503931760787964
DP-Object-CNN3D_03112119-f1d28776,2,4.8090057373046875
DP-Pixel-CNN3D-LSTM_026ebbcd-0c0ee998,2,4.900288105010986
RF_019cd27a-9ad90d04,3,3.229715585708618
DP-Pixel-CNN3D_007aeb45-9330e852,3,2.927001476287842
DP-Object-CNN2D-LSTM_038c1daf-abd51f45,2,2.474987030029297
DP-Object-CNN3D_01aeb4e2-7d6000f2,2,1.4510018825531006
RF_015f02db-2f4f2353,2,2.1587839126586914
LR_027e72be-02d4782f,2,2.3621058464050293
MLP_015a7c97-9aa3e05d,2,1.8221256732940674
DP-Object-CNN2D-LSTM_027e72be-02d4782f,2,8.496412754058838
DP-Object-CNN3D-LSTM_03b17058-36fda951,2,2.028576612472534
DP-Pixel-CNN3D_0335a578-e01e5070,4,3.163616895675659
DP-Pixel-CNN3D-LSTM_007aeb45-9330e852,3,3.457404613494873
DP-Object-CNN3D_01a8723d-89a1953a,2,2.3190438747406006
MLP_030c8a82-7161e818,2,1.8379631042480469
MLP_02c26e9d-959a8a8d,2,1.999870777130127
RF_007aeb45-96ce245e,2,2.6311287879943848
DP-Object-CNN2D-LSTM_03534ec1-78720606,2,1.970959186553955
DP-Object-CNN3D_010a3063-55852e55,1,4.7768518924713135
DP-Pixel-CNN2D-LSTM_02344f0c-d5d916ff,2,4.760403156280518
DP-Object-CNN3D-LSTM_010a3063-55852e55,2,2.0890018939971924
DP-Pixel-CNN2D-LSTM_01ed3f01-33091fbe,2,3.285792827606201
DP-Object-CNN2D-LSTM_03009421-80952641,2,1.5103988647460938
DP-Pixel-CNN2D-LSTM_02133057-fc70cc0e,3,4.300565004348755
DP-Pixel-CNN2D-LSTM_030c8a82-4c8d6fb5,2,3.0972049236297607
DP-Pixel-CNN3D-LSTM_021df36f-9dc059b8,3,3.809577703475952
DP-Pixel-CNN3D_0035afff-3295dbd6,4,2.749340534210205
DP-Pixel-CNN3D-LSTM_030c8a82-7161e818,4,3.877307176589966
DP-Object-CNN3D-LSTM_03534ec1-78720606,2,3.426673650741577
RF_03af7994-899a5283,1,7.179745197296143
DP-Pixel-CNN2D-LSTM_02f98d04-38964dcb,1,6.333151340484619
DP-Pixel-CNN3D_03b17058-36fda951,2,3.040144205093384
RF_039cb0e4-4dbb3be1,2,2.7232723236083984
RF_02f98d04-38964dcb,2,2.635502576828003
LR_030c8a82-4c8d6fb5,2,1.9221460819244385
DP-Pixel-CNN3D-LSTM_03af7994-899a5283,4,5.705002546310425
DP-Pixel-CNN2D-LSTM_0001542f-ec815219,2,7.7427990436553955
DP-Object-CNN3D-LSTM_007aeb45-9330e852,1,123.50028395652771
DP-Object-CNN3D-LSTM_01d87368-a0c0bc84,2,2.561964988708496
DP-Object-CNN3D-LSTM_02ac8427-bd3b76a5,2,1.9708259105682373
DP-Object-CNN2D-LSTM_01a4deab-b691805a,2,2.5980963706970215
DP-Pixel-CNN3D-LSTM_005fd7be-d8e0dc65,2,2.782116413116455
DP-Object-CNN3D-LSTM_027e72be-02d4782f,2,1.4742357730865479
DP-Object-CNN3D-LSTM_02b0443e-25d7d385,3,5.117773532867432
DP-Pixel-CNN3D_01a4deab-b691805a,2,2.69704532623291
MLP_015f02db-2f4f2353,2,2.094564437866211
DP-Object-CNN2D-LSTM_02d5e1be-bd9bd999,2,2.28739333152771
DP-Object-CNN2D-LSTM_00313a01-725ddf3a,2,1.7919700145721436
RF_03009421-80952641,2,1.616032361984253
DP-Object-CNN2D-LSTM_01ed3f01-33091fbe,2,1.4914917945861816
DP-Object-CNN2D-LSTM_02344f0c-d5d916ff,2,1.196509838104248
RF_0292ca07-bac7cf32,2,1.6640064716339111
DP-Pixel-CNN2D-LSTM_010fc651-19922861,2,2.020700454711914
DP-Object-CNN3D_01ed3f01-33091fbe,2,1.5464506149291992
MLP_03af7994-899a5283,2,1.3080601692199707
DP-Object-CNN3D_03009421-80952641,2,4.364786148071289
DP-Pixel-CNN2D-LSTM_027e72be-8b4f222c,3,3.524994373321533
DP-Pixel-CNN3D_019cd27a-9ad90d04,4,4.534058570861816
DP-Pixel-CNN2D-LSTM_015a7c97-9aa3e05d,2,3.11694073677063
RF_021df36f-9dc059b8,2,1.6778242588043213
MLP_0001542f-ec815219,2,1.9571900367736816
DP-Pixel-CNN3D_02133057-fc70cc0e,2,1.9900851249694824
DP-Pixel-CNN2D-LSTM_02c26e9d-959a8a8d,2,1.803391933441162
LR_03009421-80952641,2,1.2385284900665283
DP-Object-CNN3D_00313a01-725ddf3a,2,1.4890007972717285
RF_02bd959c-f20a2437,2,1.6597273349761963
DP-Object-CNN3D_007693e6-c2a8b9a7,2,1.313277244567871
DP-Pixel-CNN2D-LSTM_02e9a153-1d9cde62,2,2.0177788734436035
MLP_02f94134-4bd5b308,2,1.50821852684021
DP-Pixel-CNN3D-LSTM_01a8723d-89a1953a,3,2.8258907794952393
DP-Pixel-CNN3D_02ac8427-bd3b76a5,2,5.1590611934661865
DP-Pixel-CNN3D_03112119-f1d28776,4,4.371469736099243
MLP_01a4deab-b691805a,2,4.407558441162109
DP-Pixel-CNN3D-LSTM_015f02db-2f4f2353,2,1.5310349464416504
DP-Pixel-CNN3D-LSTM_01aeb4e2-7d6000f2,2,1.6349985599517822
DP-Object-CNN2D-LSTM_0035afff-3295dbd6,2,1.4299991130828857
DP-Object-CNN3D_03af7994-899a5283,2,2.4589502811431885
DP-Object-CNN3D_02ac8427-bd3b76a5,2,2.014763832092285
RF_007693e6-c2a8b9a7,2,1.6634325981140137
LR_021df36f-9dc059b8,2,1.9018855094909668
RF_010fc651-19922861,1,4.635744333267212
RF_01f54fd9-6fd0dab3,3,2.9732353687286377
DP-Object-CNN2D-LSTM_01c2e726-414a03ea,2,3.589017391204834
MLP_02344f0c-d5d916ff,2,1.3484387397766113
DP-Object-CNN3D_007aeb45-96ce245e,1,8.519526243209839
DP-Object-CNN3D_01c2e726-414a03ea,2,2.3331053256988525
MLP_0035afff-3295dbd6,2,1.9269225597381592
DP-Pixel-CNN3D-LSTM_02c26e9d-959a8a8d,4,3.460721015930176
LR_005fd7be-d8e0dc65,2,2.9062061309814453
DP-Pixel-CNN2D-LSTM_005fd7be-d8e0dc65,2,1.4725475311279297
DP-Object-CNN3D_02c26e9d-959a8a8d,2,1.5875308513641357
DP-Pixel-CNN3D_010fc651-19922861,3,4.06090235710144
DP-Pixel-CNN3D_038c1daf-abd51f45,3,3.5137085914611816
RF_026ebbcd-0c0ee998,2,4.122363328933716
DP-Object-CNN3D_01317a31-6ea7d85d,2,1.383030891418457
LR_01a8723d-89a1953a,2,1.443253517150879
DP-Pixel-CNN2D-LSTM_039cb0e4-4dbb3be1,2,2.433725118637085
MLP_007da0eb-e1f588e8,2,1.5550274848937988
DP-Object-CNN3D-LSTM_026ebbcd-0c0ee998,2,4.368154048919678
DP-Pixel-CNN3D_01c2e726-414a03ea,3,4.1310133934021
DP-Pixel-CNN3D_02864c06-90dae1dd,2,5.385887861251831
DP-Pixel-CNN3D_027e72be-8b4f222c,3,2.8575022220611572
DP-Object-CNN3D_026ebbcd-0c0ee998,2,2.0388665199279785
DP-Pixel-CNN3D-LSTM_01317a31-6ea7d85d,3,2.2320523262023926
DP-Object-CNN3D-LSTM_027e72be-8b4f222c,2,8.61284613609314
MLP_007aeb45-96ce245e,2,1.5026977062225342
MLP_01d87368-a0c0bc84,1,4.011720180511475
DP-Object-CNN2D-LSTM_034114c8-3b152a80,2,2.5701141357421875
DP-Object-CNN3D_01d87368-a0c0bc84,2,1.4411742687225342
DP-Pixel-CNN3D_01aeb4e2-7d6000f2,3,2.6368396282196045
DP-Object-CNN3D-LSTM_01a4deab-b691805a,2,3.4403181076049805
DP-Pixel-CNN2D-LSTM_02b0443e-25d7d385,4,4.341960430145264
MLP_027e72be-8b4f222c,1,10.107643127441406
DP-Object-CNN3D-LSTM_021df36f-9dc059b8,2,5.12325119972229
DP-Pixel-CNN3D_007693e6-c2a8b9a7,3,4.121050119400024
DP-Pixel-CNN2D-LSTM_010a3063-55852e55,3,4.377722263336182
DP-Pixel-CNN3D_00313a01-725ddf3a,3,2.5639748573303223
DP-Pixel-CNN3D-LSTM_0292ca07-bac7cf32,3,4.5112621784210205
DP-Object-CNN2D-LSTM_021df36f-9dc059b8,2,2.3498458862304688
DP-Object-CNN2D-LSTM_02bd959c-f20a2437,2,1.1961541175842285
DP-Object-CNN3D_007aeb45-9330e852,2,1.5638902187347412
DP-Pixel-CNN3D-LSTM_02d5e1be-bd9bd999,4,3.96482515335083
DP-Object-CNN3D_02344f0c-d5d916ff,2,2.6297662258148193
DP-Pixel-CNN3D-LSTM_019d2681-83c5bf22,2,4.176528692245483
DP-Pixel-CNN3D-LSTM_030c8a82-4c8d6fb5,4,5.341002464294434
DP-Pixel-CNN3D-LSTM_01dad8ea-c6deb141,3,3.4290084838867188
RF_02344f0c-d5d916ff,2,3.3165066242218018
LR_02d5e1be-bd9bd999,2,1.4535024166107178
DP-Pixel-CNN2D-LSTM_02d5e1be-bd9bd999,2,1.4999902248382568
MLP_02d5e1be-bd9bd999,2,1.1909615993499756
LR_015a7c97-9aa3e05d,2,1.9789891242980957
DP-Object-CNN2D-LSTM_019d2681-83c5bf22,2,1.9183571338653564
RF_030c8a82-4c8d6fb5,2,1.3496925830841064
DP-Object-CNN2D-LSTM_007aeb45-9330e852,2,1.3279414176940918
DP-Object-CNN2D-LSTM_039cb0e4-4dbb3be1,2,2.4960901737213135
MLP_03112119-f1d28776,1,5.289108514785767
DP-Pixel-CNN3D_01a8723d-89a1953a,3,2.4646191596984863
DP-Object-CNN2D-LSTM_0292ca07-bac7cf32,2,3.4542503356933594
DP-Pixel-CNN3D_02bd959c-f20a2437,3,3.380495071411133
DP-Object-CNN3D-LSTM_02133057-fc70cc0e,2,3.2841296195983887
DP-Object-CNN3D_021df36f-9dc059b8,2,2.427201986312866
DP-Object-CNN3D-LSTM_01c2e726-414a03ea,2,6.899930238723755
RF_02133057-fc70cc0e,1,4.94732666015625
DP-Pixel-CNN3D-LSTM_00313a01-725ddf3a,4,4.166933298110962
DP-Pixel-CNN3D-LSTM_02f98d04-38964dcb,2,4.2369544506073
RF_007aeb45-9330e852,1,5.580840826034546
MLP_027e72be-02d4782f,2,2.223212480545044
RF_01a8723d-89a1953a,2,2.087822675704956
LR_02f98d04-38964dcb,2,1.60398268699646
DP-Object-CNN2D-LSTM_010a3063-55852e55,2,2.2477383613586426
MLP_005fd7be-d8e0dc65,2,1.6229770183563232
DP-Pixel-CNN3D_02344f0c-d5d916ff,4,3.6057536602020264
DP-Object-CNN3D-LSTM_039cb0e4-4dbb3be1,2,2.890530586242676
DP-Object-CNN3D-LSTM_0335a578-e01e5070,2,1.341977834701538
DP-Pixel-CNN3D-LSTM_03009421-80952641,3,2.8679587841033936
LR_02133057-fc70cc0e,1,4.324999094009399
RF_0035afff-3295dbd6,2,3.0179760456085205
LR_038c1daf-abd51f45,2,39.380186319351196
DP-Pixel-CNN2D-LSTM_02f94134-4bd5b308,2,5.138139486312866
LR_01dad8ea-c6deb141,2,2.892000198364258
DP-Pixel-CNN2D-LSTM_02864c06-90dae1dd,2,12.085008382797241
RF_02b0443e-25d7d385,2,3.7905359268188477
DP-Pixel-CNN3D-LSTM_01c2e726-414a03ea,4,8.362472295761108
LR_00313a01-725ddf3a,2,3.380936622619629
DP-Object-CNN2D-LSTM_026ebbcd-0c0ee998,2,1.9759492874145508
DP-Object-CNN3D-LSTM_010fc651-19922861,2,3.691389799118042
RF_03112119-f1d28776,2,6.286290407180786
LR_01317a31-6ea7d85d,2,2.95344614982605
DP-Pixel-CNN3D-LSTM_038c1daf-abd51f45,4,4.316534519195557
DP-Object-CNN3D-LSTM_01317a31-6ea7d85d,2,2.6194674968719482
DP-Pixel-CNN3D_026ebbcd-0c0ee998,3,3.8053243160247803
DP-Object-CNN2D-LSTM_02133057-fc70cc0e,2,2.3426856994628906
LR_0292ca07-bac7cf32,2,1.973055362701416
LR_02f94134-4bd5b308,2,2.9759416580200195
DP-Pixel-CNN3D-LSTM_007da0eb-e1f588e8,3,3.4936933517456055
DP-Pixel-CNN2D-LSTM_01aeb4e2-7d6000f2,2,3.0667266845703125
DP-Object-CNN2D-LSTM_02e9a153-1d9cde62,2,1.5429291725158691
DP-Object-CNN2D-LSTM_007aeb45-96ce245e,2,1.9073915481567383
DP-Pixel-CNN2D-LSTM_007693e6-c2a8b9a7,3,2.8092710971832275
DP-Pixel-CNN3D-LSTM_02e9a153-1d9cde62,3,3.4662094116210938
DP-Object-CNN3D_02133057-fc70cc0e,1,3.908838987350464
DP-Object-CNN3D-LSTM_03009421-80952641,1,3.5636518001556396
LR_034114c8-3b152a80,2,2.3273046016693115
DP-Pixel-CNN2D-LSTM_027e72be-02d4782f,3,5.043002128601074
DP-Object-CNN3D_015f02db-2f4f2353,2,3.4730026721954346
DP-Pixel-CNN2D-LSTM_007da0eb-e1f588e8,2,5.38588285446167
DP-Pixel-CNN2D-LSTM_0292ca07-bac7cf32,3,5.641124963760376
RF_02f94134-4bd5b308,2,2.526639699935913
DP-Object-CNN3D-LSTM_034114c8-3b152a80,2,6.9636828899383545
DP-Object-CNN3D-LSTM_030c8a82-4c8d6fb5,2,2.279688835144043
DP-Object-CNN3D_019cd27a-9ad90d04,3,3.4225587844848633
MLP_01c2e726-414a03ea,2,2.62748646736145
LR_02bd959c-f20a2437,2,2.493955612182617
MLP_026ebbcd-0c0ee998,1,4.662003040313721
RF_019d2681-83c5bf22,2,2.4668924808502197
RF_02864c06-90dae1dd,2,2.6224045753479004
DP-Pixel-CNN2D-LSTM_007aeb45-96ce245e,3,2.4837100505828857
DP-Object-CNN3D_007da0eb-e1f588e8,2,2.678997755050659
LR_02ac8427-bd3b76a5,1,4.0567004680633545
DP-Object-CNN2D-LSTM_02b0443e-25d7d385,2,2.9683141708374023
LR_02344f0c-d5d916ff,2,2.306992292404175
DP-Object-CNN3D-LSTM_01a8723d-89a1953a,1,3.922769069671631
DP-Pixel-CNN2D-LSTM_026ebbcd-0c0ee998,2,4.292863845825195
DP-Object-CNN2D-LSTM_01aeb4e2-7d6000f2,2,2.0251235961914062
DP-Object-CNN2D-LSTM_010fc651-19922861,2,2.584538698196411
DP-Pixel-CNN3D-LSTM_015a7c97-9aa3e05d,3,5.6987223625183105
LR_015f02db-2f4f2353,2,2.4362592697143555
RF_015a7c97-9aa3e05d,2,2.465562343597412
DP-Pixel-CNN3D-LSTM_02344f0c-d5d916ff,5,3.197680950164795
MLP_02f98d04-38964dcb,2,2.64961838722229
RF_01d87368-a0c0bc84,2,2.8367257118225098
DP-Pixel-CNN3D_034114c8-3b152a80,3,3.370159864425659
DP-Pixel-CNN3D_03534ec1-78720606,3,9.413004875183105
LR_027e72be-8b4f222c,2,2.5787124633789062
DP-Pixel-CNN3D-LSTM_03b17058-36fda951,3,5.592089414596558
DP-Pixel-CNN3D-LSTM_03112119-f1d28776,5,4.871783971786499
DP-Object-CNN3D-LSTM_03af7994-899a5283,2,4.941423177719116
DP-Pixel-CNN2D-LSTM_03af7994-899a5283,3,2.400939702987671
DP-Object-CNN2D-LSTM_0001542f-ec815219,2,2.961761236190796
DP-Object-CNN3D_027e72be-8b4f222c,2,1.9923036098480225
MLP_02e9a153-1d9cde62,2,3.2390029430389404
RF_03b17058-36fda951,2,2.203005790710449
RF_0335a578-e01e5070,2,1.6029956340789795
DP-Pixel-CNN2D-LSTM_038c1daf-abd51f45,3,2.9968581199645996
DP-Pixel-CNN2D-LSTM_01d87368-a0c0bc84,2,3.4980621337890625
DP-Pixel-CNN3D-LSTM_01a4deab-b691805a,3,3.0660855770111084
