Object-CF-CNN3D_00225f53-67614580,1.0,0.0,1.0,0.0,2.5568785667419434
MLP_019d0e2f-26b8c896,1.0,0.0,1.0,0.0,2.11426043510437
Pixel-CF-CNN3D_033ae54d-46760e92,0.0,0.0,0.0,0.0,10.009342432022095
RF_03343856-ebf78b5f,1.0,1.0,1.0,0.0,2.1516482830047607
LR_03343856-ebf78b5f,1.0,1.0,1.0,0.0,6.7583091259002686
RF_007da0eb-1bad8468,1.0,0.0,0.0,0.0,5.122382879257202
Pixel-CF-CNN3D-LSTM_0218c5b0-145d6bbf,0.0,1.0,0.0,0.0,2.2777953147888184
Pixel-CF-CNN3D-LSTM_02d5e1be-c0e9cba4,0.0,1.0,0.0,0.0,2.7992348670959473
MLP_0111523e-a2170455,1.0,0.0,0.0,0.0,2.166839838027954
MLP_015b88d3-888cc0b1,0.0,1.0,1.0,0.0,2.3263437747955322
RF_039cb0e4-f0bc9d7a,1.0,1.0,1.0,0.0,7.943037748336792
Object-CF-CNN3D_03818c05-484d907d,1.0,1.0,0.0,0.0,9.930690050125122
Pixel-CF-CNN3D-LSTM_00390995-49d9a01e,1.0,1.0,1.0,0.0,1.405165672302246
Object-CF-CNN3D_0380421e-b5b2628b,1.0,1.0,0.0,0.0,3.1937849521636963
LR_020fb8c8-9a194dc3,1.0,0.0,0.0,0.0,1.9533662796020508
Object-CF-CNN3D_03343856-ebf78b5f,1.0,1.0,1.0,0.0,3.2466495037078857
Object-CF-CNN3D-LSTM_033ae54d-46760e92,1.0,1.0,0.0,0.0,2.821909189224243
Pixel-CF-CNN3D_019588c0-f482aa5e,1.0,0.0,1.0,0.0,1.7441370487213135
LR_019588c0-f482aa5e,1.0,1.0,1.0,0.0,1.023601770401001
Pixel-CF-CNN3D-LSTM_0226f407-491ed238,1.0,1.0,1.0,0.0,1.6716349124908447
LR_03ab1996-04a9d7e7,1.0,1.0,1.0,0.0,1.8697307109832764
Object-CF-CNN2D-LSTM_03c5f65d-d333d726,1.0,1.0,1.0,0.0,3.819676637649536
Pixel-CF-CNN3D_0218c5b0-145d6bbf,0.0,1.0,0.0,0.0,1.7813706398010254
Pixel-CF-CNN2D-LSTM_0045e757-02530231,1.0,1.0,0.0,0.0,1.9315767288208008
Object-CF-CNN2D-LSTM_02c14339-b5be3a6c,1.0,0.0,0.0,0.0,2.3480746746063232
LR_012979cd-e13274a9,1.0,1.0,1.0,0.0,1.8980791568756104
Object-CF-CNN2D-LSTM_02858212-eea55b78,1.0,1.0,1.0,0.0,1.48099946975708
RF_00fc910e-bce87172,1.0,0.0,0.0,0.0,8.359869718551636
Pixel-CF-CNN2D-LSTM_02d5e1be-c0e9cba4,0.0,1.0,1.0,0.0,7.112833499908447
Pixel-CF-CNN3D_0233c21b-577418b6,0.0,1.0,0.0,0.0,3.318178653717041
Pixel-CF-CNN2D-LSTM_00225f53-67614580,1.0,0.0,1.0,0.0,2.355145215988159
MLP_033ae54d-46760e92,1.0,1.0,1.0,0.0,1.3592808246612549
Object-CF-CNN2D-LSTM_0245bba2-d34755ef,1.0,0.0,1.0,0.0,1.9685249328613281
Object-CF-CNN3D-LSTM_0380421e-b5b2628b,1.0,0.0,0.0,0.0,1.920269250869751
LR_028f6a10-087ef8f4,1.0,1.0,1.0,0.0,3.5812623500823975
RF_03c90c7d-bce637d8,1.0,0.0,0.0,0.0,2.0319108963012695
MLP_0245bba2-091b06af,1.0,1.0,1.0,0.0,1.253450632095337
Object-CF-CNN3D-LSTM_0245bba2-091b06af,1.0,1.0,1.0,0.0,1.3505802154541016
LR_017bec14-1c6f8718,1.0,1.0,0.0,0.0,1.6804440021514893
LR_007da0eb-1bad8468,1.0,0.0,0.0,0.0,5.210676193237305
Object-CF-CNN3D-LSTM_03c5f65d-d333d726,1.0,0.0,0.0,0.0,2.5937588214874268
Pixel-CF-CNN2D-LSTM_03a2c043-647da9c7,1.0,1.0,1.0,0.0,1.4074418544769287
Pixel-CF-CNN3D-LSTM_01632f31-ab7e17e3,1.0,1.0,0.0,0.0,1.5127625465393066
LR_00390995-49d9a01e,1.0,1.0,1.0,0.0,2.5557804107666016
RF_0111523e-a2170455,1.0,0.0,0.0,0.0,3.2375221252441406
Pixel-CF-CNN3D_0245bba2-091b06af,1.0,1.0,1.0,0.0,1.5056862831115723
Object-CF-CNN3D-LSTM_019539db-cc36496e,1.0,0.0,1.0,0.0,5.428930997848511
Pixel-CF-CNN2D-LSTM_039cb0e4-f0bc9d7a,1.0,1.0,1.0,0.0,7.163410902023315
Pixel-CF-CNN2D-LSTM_03c90c7d-bce637d8,1.0,0.0,0.0,0.0,4.135169506072998
LR_0096bcca-bfb5ea6c,1.0,1.0,1.0,0.0,1.3321340084075928
Object-CF-CNN3D_02cb294e-e4cabcb7,1.0,1.0,0.0,0.0,2.6296627521514893
Object-CF-CNN3D-LSTM_02858212-eea55b78,1.0,1.0,1.0,0.0,1.5533931255340576
Object-CF-CNN3D-LSTM_039cb0e4-f0bc9d7a,1.0,1.0,1.0,0.0,1.5465660095214844
Pixel-CF-CNN3D_03ab1996-04a9d7e7,1.0,0.0,1.0,0.0,3.1139702796936035
RF_02c14339-b5be3a6c,1.0,0.0,0.0,0.0,1.6530475616455078
Object-CF-CNN3D_0226f407-491ed238,1.0,1.0,0.0,0.0,1.396883249282837
MLP_020fb8c8-9a194dc3,1.0,0.0,0.0,0.0,2.032572031021118
Object-CF-CNN3D_0077ccb8-d5778190,1.0,0.0,1.0,0.0,2.798342704772949
Object-CF-CNN3D-LSTM_00f0dd0f-5e9c9557,0.0,1.0,1.0,0.0,2.168332099914551
LR_01eb2be1-84bd2126,1.0,1.0,1.0,0.0,2.8162708282470703
Pixel-CF-CNN3D-LSTM_0245bba2-091b06af,0.0,0.0,0.0,0.0,3.6537365913391113
MLP_03818c05-484d907d,1.0,1.0,0.0,0.0,3.112506866455078
Object-CF-CNN3D_01eb2be1-84bd2126,0.0,1.0,1.0,0.0,2.0190541744232178
Object-CF-CNN3D-LSTM_02cb294e-e4cabcb7,1.0,0.0,0.0,0.0,5.76947021484375
Pixel-CF-CNN3D_039cb0e4-f0bc9d7a,1.0,1.0,1.0,0.0,2.653183698654175
Pixel-CF-CNN2D-LSTM_03818c05-484d907d,1.0,1.0,0.0,0.0,3.48071026802063
Object-CF-CNN3D_00390995-49d9a01e,1.0,1.0,1.0,0.0,1.7144367694854736
RF_00f0dd0f-5e9c9557,1.0,0.0,0.0,0.0,1.974975347518921
Pixel-CF-CNN3D_0045e757-02530231,0.0,1.0,0.0,0.0,2.909640312194824
LR_01632f31-ab7e17e3,1.0,1.0,0.0,0.0,1.6844604015350342
Pixel-CF-CNN3D_0263b4e2-dcbc1fb8,1.0,1.0,1.0,0.0,1.437375545501709
Pixel-CF-CNN3D_03c5f65d-d333d726,1.0,0.0,0.0,0.0,3.5486209392547607
Pixel-CF-CNN2D-LSTM_0226f407-491ed238,1.0,1.0,1.0,0.0,2.095132350921631
RF_021df36f-cddde256,1.0,0.0,1.0,0.0,9.60215711593628
Object-CF-CNN3D-LSTM_007da0eb-1bad8468,1.0,0.0,0.0,0.0,2.432204246520996
RF_0077ccb8-d5778190,1.0,1.0,1.0,0.0,1.163034200668335
Pixel-CF-CNN3D-LSTM_03c5f65d-d333d726,1.0,0.0,0.0,0.0,4.770590543746948
RF_0045e757-02530231,1.0,1.0,0.0,0.0,1.7109217643737793
LR_0077ccb8-d5778190,1.0,1.0,1.0,0.0,1.2744216918945312
Object-CF-CNN2D-LSTM_03c90c7d-bce637d8,1.0,0.0,0.0,0.0,2.459181070327759
Pixel-CF-CNN2D-LSTM_01cde341-fe529a98,1.0,0.0,0.0,0.0,2.2012643814086914
RF_0233c21b-577418b6,0.0,1.0,1.0,0.0,1.9930040836334229
Pixel-CF-CNN2D-LSTM_010d75f8-3eb08dc7,1.0,1.0,1.0,0.0,1.1837801933288574
Pixel-CF-CNN3D_01eb2be1-84bd2126,1.0,1.0,0.0,0.0,1.787062644958496
Pixel-CF-CNN3D-LSTM_028258e3-9d6e3ffa,1.0,0.0,0.0,0.0,1.8978643417358398
MLP_00f0dd0f-5e9c9557,0.0,0.0,1.0,0.0,2.1484899520874023
LR_0111523e-a2170455,1.0,1.0,0.0,0.0,1.7729785442352295
Object-CF-CNN2D-LSTM_021df36f-cddde256,1.0,0.0,0.0,0.0,5.469829320907593
Object-CF-CNN3D_039cb0e4-f0bc9d7a,1.0,1.0,1.0,0.0,1.5971708297729492
Pixel-CF-CNN3D-LSTM_0077ccb8-d5778190,1.0,1.0,0.0,0.0,1.7310023307800293
MLP_01d0c813-48d4fcd8,1.0,1.0,1.0,0.0,1.5303423404693604
Pixel-CF-CNN2D-LSTM_0218c5b0-145d6bbf,1.0,1.0,0.0,0.0,1.2985763549804688
Object-CF-CNN2D-LSTM_03ab1996-04a9d7e7,1.0,1.0,1.0,0.0,3.6006381511688232
Object-CF-CNN3D_01cde341-fe529a98,1.0,0.0,1.0,0.0,5.686960935592651
Pixel-CF-CNN2D-LSTM_019588c0-f482aa5e,1.0,0.0,1.0,0.0,7.333715438842773
RF_02858212-eea55b78,1.0,1.0,1.0,0.0,3.170544147491455
Pixel-CF-CNN3D-LSTM_015b88d3-888cc0b1,0.0,1.0,1.0,0.0,2.2443273067474365
Pixel-CF-CNN3D-LSTM_01eb2be1-84bd2126,0.0,1.0,0.0,0.0,2.3277018070220947
LR_02c14339-b5be3a6c,1.0,0.0,1.0,0.0,1.82590651512146
Object-CF-CNN3D-LSTM_0153f03b-3b26c404,0.0,1.0,0.0,0.0,2.8894832134246826
LR_02cb294e-e4cabcb7,1.0,1.0,1.0,0.0,2.3489573001861572
Object-CF-CNN3D-LSTM_03818c05-484d907d,1.0,1.0,0.0,0.0,2.152477264404297
Pixel-CF-CNN2D-LSTM_02c14339-b5be3a6c,1.0,0.0,0.0,0.0,1.9192240238189697
Object-CF-CNN3D-LSTM_02d5e1be-c0e9cba4,1.0,1.0,0.0,0.0,3.701746702194214
