DP-Pixel-CNN3D-LSTM_01051f5c-0ec95f5c,2,5.63788914680481
LR_00f89335-1825f637,2,1.840528964996338
DP-Object-CNN2D-LSTM_0080b637-55f7930e,1,4.110196828842163
MLP_0386df8d-be9fc817,2,2.476019859313965
MLP_02d5e1be-cb00355e,2,2.7922470569610596
DP-Object-CNN2D-LSTM_026e1e49-771df1d9,2,1.3898520469665527
DP-Object-CNN3D-LSTM_005ee183-bcfab89f,2,2.9121804237365723
LR_00f28fce-a799f8a1,2,1.3337817192077637
MLP_022da1b8-ab52d480,2,4.452946901321411
DP-Pixel-CNN3D-LSTM_02a26ce5-42f8fd75,1,4.311383247375488
DP-Pixel-CNN3D_02d5e1be-cb00355e,4,3.59832501411438
DP-Object-CNN3D_012c8623-1782dc8b,1,5.055753231048584
DP-Pixel-CNN2D-LSTM_02cc2722-171d6b7f,1,5.5116496086120605
RF_01d3a4d7-b6a3dfb5,1,2.9101052284240723
LR_0096bcca-fc7d6d3c,2,2.2000255584716797
RF_00ffeef4-ea139a4e,2,1.3986783027648926
DP-Object-CNN2D-LSTM_01a4deab-40dbb1f3,2,1.3723692893981934
DP-Pixel-CNN3D_0386df8d-be9fc817,2,3.6200928688049316
DP-Object-CNN2D-LSTM_013b7dd3-80000bcd,2,1.3003745079040527
RF_00f89335-1825f637,2,2.7316856384277344
DP-Pixel-CNN3D-LSTM_0250f554-b900f677,3,2.9917614459991455
DP-Pixel-CNN2D-LSTM_017e2d3b-765af5a6,2,2.599905014038086
DP-Object-CNN2D-LSTM_005ee183-bcfab89f,2,1.1723101139068604
DP-Object-CNN3D_02006c28-c2c5e796,2,1.1909518241882324
DP-Pixel-CNN3D-LSTM_01f2bc5a-5a845805,3,3.5479142665863037
LR_02f08b1d-16200b45,4,3.7979135513305664
LR_02a26ce5-42f8fd75,2,3.675323247909546
LR_036bac72-8dd5fedc,2,1.9398822784423828
DP-Object-CNN2D-LSTM_0141e71e-941b0b5d,2,3.1799683570861816
DP-Pixel-CNN3D-LSTM_02ef72c1-a37b71ce,1,6.114764213562012
DP-Pixel-CNN3D-LSTM_00313a01-b53a2998,3,4.503734827041626
DP-Pixel-CNN2D-LSTM_035d6940-18869b73,2,2.5081217288970947
DP-Object-CNN3D-LSTM_01d3a4d7-b6a3dfb5,2,1.6357431411743164
DP-Object-CNN3D-LSTM_007ae77f-79995643,2,1.785651445388794
DP-Pixel-CNN3D-LSTM_0153f03b-8fbdc1ad,3,3.1748220920562744
MLP_00202076-7a95b4e3,2,2.355949640274048
LR_00202076-7a95b4e3,2,1.3421242237091064
LR_013ae324-9d336f91,2,1.3981475830078125
DP-Object-CNN3D_02ddd956-37234391,2,1.7259674072265625
DP-Object-CNN2D-LSTM_035d6940-18869b73,2,1.3184006214141846
DP-Object-CNN3D-LSTM_0153f03b-8fbdc1ad,2,1.2499289512634277
DP-Object-CNN3D_02ae4a52-e4715e65,2,1.3020360469818115
DP-Pixel-CNN2D-LSTM_00f89335-1825f637,1,6.109174728393555
RF_02006c28-c2c5e796,2,2.5212502479553223
MLP_012c8623-1782dc8b,2,4.153091192245483
DP-Pixel-CNN2D-LSTM_036bac72-8dd5fedc,2,3.9080007076263428
DP-Pixel-CNN3D_02ddf9bc-a85b5d96,5,4.162293434143066
DP-Object-CNN3D-LSTM_01f2bc5a-5a845805,2,2.7106010913848877
MLP_01a4deab-40dbb1f3,2,1.3390986919403076
DP-Pixel-CNN3D-LSTM_0320143b-ca3ebac1,4,4.001793146133423
DP-Pixel-CNN2D-LSTM_02d5e1be-cb00355e,2,5.91968846321106
DP-Object-CNN2D-LSTM_00225f53-4200bde2,2,1.8849608898162842
MLP_008edf63-4a001f1b,2,1.5862014293670654
DP-Object-CNN2D-LSTM_02ddf9bc-a85b5d96,2,1.6487078666687012
RF_027bf15c-291f196d,1,3.4427781105041504
DP-Object-CNN3D-LSTM_00225f53-4200bde2,2,2.889986276626587
DP-Object-CNN3D_029fd987-078c287a,4,3.7910053730010986
DP-Pixel-CNN2D-LSTM_005ee183-bcfab89f,3,6.024958372116089
RF_007ae77f-79995643,2,2.0909714698791504
DP-Object-CNN3D-LSTM_036bac72-8dd5fedc,2,2.81811261177063
LR_0386df8d-be9fc817,2,1.3180031776428223
DP-Pixel-CNN3D_02006c28-c2c5e796,3,2.4948153495788574
DP-Pixel-CNN3D-LSTM_01eb2be1-ca02b2ac,4,7.561105489730835
LR_03700615-8ffdb01d,2,3.1005377769470215
DP-Pixel-CNN3D-LSTM_013b7dd3-80000bcd,2,1.1246790885925293
DP-Object-CNN3D_02d5e1be-cb00355e,2,3.3513355255126953
LR_035ce917-9a3d2152,2,3.2863142490386963
LR_00313a01-b53a2998,2,1.9930319786071777
MLP_0250f554-b900f677,1,6.51308274269104
DP-Pixel-CNN2D-LSTM_02f08b1d-16200b45,3,5.480642318725586
DP-Object-CNN2D-LSTM_0250f554-b900f677,2,2.9896152019500732
DP-Pixel-CNN2D-LSTM_019c4fa9-f05e5f04,1,4.505220413208008
MLP_024817df-f92d7680,2,2.509462356567383
DP-Pixel-CNN3D-LSTM_02d5e1be-cb00355e,3,4.665425539016724
DP-Pixel-CNN3D-LSTM_013ae324-9d336f91,3,3.249532461166382
DP-Object-CNN3D-LSTM_02e3a54e-b6820916,2,2.267531156539917
DP-Pixel-CNN2D-LSTM_02006c28-c2c5e796,3,3.242605447769165
DP-Pixel-CNN3D-LSTM_00202076-7a95b4e3,3,2.7256810665130615
DP-Object-CNN3D-LSTM_0141e71e-941b0b5d,3,33.7816321849823
DP-Object-CNN3D-LSTM_0320143b-ca3ebac1,2,5.611618757247925
DP-Object-CNN3D_0250f554-b900f677,2,2.0060033798217773
DP-Object-CNN3D_035ce917-9a3d2152,2,2.4071555137634277
DP-Pixel-CNN3D-LSTM_00f89335-1825f637,3,3.6776726245880127
DP-Pixel-CNN3D-LSTM_02ae4a52-e4715e65,1,8.49409556388855
DP-Object-CNN3D-LSTM_013b7dd3-80000bcd,3,5.559946537017822
MLP_027bf15c-291f196d,2,4.229889392852783
LR_019c4fa9-f05e5f04,2,6.3214194774627686
DP-Object-CNN3D_01eb2be1-ca02b2ac,2,4.457944631576538
DP-Pixel-CNN2D-LSTM_00225f53-4200bde2,2,3.7048041820526123
DP-Pixel-CNN2D-LSTM_02a26ce5-42f8fd75,3,3.76042103767395
MLP_013b7dd3-80000bcd,2,2.2946407794952393
DP-Object-CNN3D_02e3a54e-b6820916,2,2.6684296131134033
DP-Pixel-CNN3D_00ffeef4-ea139a4e,2,4.184688091278076
DP-Object-CNN2D-LSTM_0153f03b-8fbdc1ad,2,1.5935430526733398
LR_02ef72c1-a37b71ce,2,1.6310043334960938
DP-Pixel-CNN3D-LSTM_00225f53-4200bde2,1,3.739600896835327
DP-Object-CNN3D_022da1b8-ab52d480,1,3.2296836376190186
LR_02e3a54e-b6820916,1,6.332081079483032
DP-Pixel-CNN3D_0185631d-eabb8700,2,3.907395124435425
RF_0141e71e-941b0b5d,2,1.7122058868408203
DP-Pixel-CNN3D-LSTM_00207869-902288d1,3,4.387566328048706
DP-Object-CNN2D-LSTM_00313a01-b53a2998,2,2.642301082611084
MLP_029fd987-078c287a,3,12.500626802444458
RF_001bad4e-2fa8f3b6,2,4.439460515975952
DP-Pixel-CNN2D-LSTM_02ae4a52-e4715e65,2,14.619436025619507
DP-Object-CNN3D-LSTM_035d6940-18869b73,3,6.20271110534668
DP-Pixel-CNN3D_0096bcca-fc7d6d3c,4,4.768180847167969
DP-Object-CNN3D-LSTM_00313a01-b53a2998,2,2.2293004989624023
DP-Object-CNN3D-LSTM_001bad4e-2fa8f3b6,3,4.423040866851807
RF_024817df-f92d7680,2,3.966912031173706
DP-Pixel-CNN3D-LSTM_02e3a54e-b6820916,2,19.575188636779785
RF_022da1b8-ab52d480,2,11.382904052734375
MLP_02ddf9bc-a85b5d96,2,3.3426129817962646
DP-Pixel-CNN3D_007ae77f-79995643,2,2.645209312438965
DP-Pixel-CNN2D-LSTM_00ffeef4-ea139a4e,3,4.290555715560913
RF_035d6940-18869b73,3,4.247425079345703
DP-Object-CNN2D-LSTM_0185631d-eabb8700,2,2.2929797172546387
LR_02006c28-c2c5e796,2,2.1157469749450684
LR_02ae4a52-e4715e65,2,2.1831822395324707
MLP_036bac72-8dd5fedc,2,1.4261367321014404
RF_02ddf9bc-a85b5d96,1,5.7150819301605225
DP-Pixel-CNN3D_01f2bc5a-5a845805,3,3.501859188079834
RF_005ee183-bcfab89f,2,2.304034471511841
DP-Object-CNN2D-LSTM_00207869-902288d1,2,2.5150091648101807
LR_01f2bc5a-5a845805,2,1.8556263446807861
DP-Object-CNN3D_02ddf9bc-a85b5d96,1,3.973175048828125
DP-Pixel-CNN2D-LSTM_00f89335-2ef7949d,2,4.718319654464722
DP-Object-CNN2D-LSTM_0320143b-ca3ebac1,2,1.8848848342895508
LR_02ddd956-37234391,2,2.0179829597473145
RF_02e3a54e-b6820916,2,2.1800339221954346
RF_02cc2722-171d6b7f,2,2.533869504928589
DP-Pixel-CNN3D_001bad4e-2fa8f3b6,2,4.527090787887573
DP-Pixel-CNN2D-LSTM_0096bcca-fc7d6d3c,3,3.5511457920074463
DP-Object-CNN3D_00313a01-b53a2998,2,2.4307913780212402
DP-Object-CNN2D-LSTM_02ef72c1-a37b71ce,2,1.805166482925415
RF_0080b637-55f7930e,1,3.2241222858428955
DP-Object-CNN2D-LSTM_017e2d3b-765af5a6,2,2.6816163063049316
DP-Object-CNN3D_027bf15c-291f196d,2,9.249086141586304
DP-Pixel-CNN3D_03700615-8ffdb01d,1,8.343248844146729
MLP_013ae324-9d336f91,2,3.0558507442474365
DP-Pixel-CNN2D-LSTM_01f2bc5a-5a845805,2,3.1793062686920166
MLP_019c4fa9-f05e5f04,2,1.7041175365447998
RF_02f08b1d-16200b45,4,5.31842565536499
RF_00313a01-b53a2998,2,3.0469326972961426
MLP_035d6940-18869b73,2,1.4658989906311035
DP-Pixel-CNN3D-LSTM_012c8623-1782dc8b,3,4.255301237106323
MLP_00ffeef4-ea139a4e,2,3.324550151824951
DP-Pixel-CNN3D-LSTM_029fd987-078c287a,3,31.9588885307312
DP-Pixel-CNN3D_01a4deab-40dbb1f3,2,13.223723649978638
DP-Object-CNN3D_00202076-7a95b4e3,2,5.091641664505005
MLP_017e2d3b-765af5a6,2,10.09088945388794
DP-Object-CNN2D-LSTM_0386df8d-be9fc817,2,3.7585787773132324
DP-Object-CNN3D-LSTM_02a26ce5-42f8fd75,2,4.023818731307983
RF_01051f5c-0ec95f5c,2,1.705202579498291
DP-Object-CNN3D_00ffeef4-ea139a4e,2,4.613220453262329
DP-Object-CNN2D-LSTM_019c4fa9-f05e5f04,2,1.6268346309661865
DP-Pixel-CNN3D-LSTM_019c4fa9-f05e5f04,3,3.5460615158081055
DP-Pixel-CNN3D-LSTM_00ffeef4-ea139a4e,3,2.664928436279297
RF_00202076-7a95b4e3,2,2.238804817199707
DP-Pixel-CNN3D-LSTM_005ee183-bcfab89f,3,7.139197826385498
MLP_00207869-902288d1,2,5.003619909286499
DP-Object-CNN2D-LSTM_02ae4a52-e4715e65,2,1.757187843322754
DP-Pixel-CNN3D_00207869-902288d1,3,2.5275323390960693
DP-Object-CNN3D-LSTM_013ae324-9d336f91,2,4.727468967437744
DP-Pixel-CNN3D_01eb2be1-ca02b2ac,3,3.2174882888793945
DP-Pixel-CNN3D_01d3a4d7-b6a3dfb5,2,4.684074401855469
DP-Object-CNN3D_01051f5c-0ec95f5c,2,1.3712477684020996
LR_024817df-f92d7680,2,1.1871845722198486
DP-Pixel-CNN2D-LSTM_0320143b-ca3ebac1,3,2.6848108768463135
DP-Pixel-CNN3D-LSTM_00f89335-2ef7949d,2,5.187454700469971
DP-Object-CNN3D-LSTM_00202076-7a95b4e3,2,1.4825634956359863
DP-Object-CNN3D_01a4deab-40dbb1f3,2,1.5798892974853516
DP-Pixel-CNN3D_012c8623-1782dc8b,3,3.2660281658172607
LR_00207869-902288d1,2,3.3394758701324463
DP-Pixel-CNN3D_02f08b1d-16200b45,2,15.405278205871582
RF_00225f53-4200bde2,2,41.505457401275635
DP-Object-CNN3D-LSTM_0386df8d-be9fc817,2,2.8040575981140137
RF_02d5e1be-cb00355e,2,1.3546226024627686
LR_029fd987-078c287a,3,3.8525307178497314
MLP_00f89335-1825f637,2,3.3493635654449463
DP-Pixel-CNN2D-LSTM_0185631d-eabb8700,3,11.366708278656006
DP-Pixel-CNN3D-LSTM_017e2d3b-765af5a6,2,4.140162229537964
DP-Object-CNN3D_01f2bc5a-5a845805,2,1.3216588497161865
DP-Object-CNN2D-LSTM_02f08b1d-16200b45,4,9.074666976928711
DP-Pixel-CNN2D-LSTM_026e1e49-771df1d9,2,2.878187894821167
DP-Object-CNN3D_0141e71e-941b0b5d,2,1.9488046169281006
MLP_035ce917-9a3d2152,2,2.1107513904571533
DP-Object-CNN2D-LSTM_02e3a54e-b6820916,2,5.060466051101685
DP-Pixel-CNN2D-LSTM_013b7dd3-80000bcd,3,5.5397562980651855
RF_035ce917-9a3d2152,2,2.394026517868042
DP-Object-CNN3D_017e2d3b-765af5a6,2,2.3992345333099365
DP-Object-CNN3D_019c4fa9-f05e5f04,2,6.263643980026245
RF_01a4deab-40dbb1f3,2,2.036421060562134
DP-Pixel-CNN3D_027bf15c-291f196d,4,6.527172327041626
DP-Object-CNN2D-LSTM_001bad4e-2fa8f3b6,2,2.2458252906799316
DP-Object-CNN3D_0320143b-ca3ebac1,2,2.4696967601776123
DP-Pixel-CNN2D-LSTM_012c8623-1782dc8b,2,3.6075687408447266
DP-Pixel-CNN3D-LSTM_001bad4e-2fa8f3b6,1,10.245031356811523
MLP_02ddd956-37234391,2,2.5293962955474854
DP-Pixel-CNN3D_0080b637-55f7930e,3,4.0370941162109375
LR_013b7dd3-80000bcd,2,2.389863967895508
DP-Pixel-CNN3D-LSTM_02ddd956-37234391,2,2.9208109378814697
DP-Object-CNN3D-LSTM_02d5e1be-cb00355e,3,3.5201261043548584
DP-Object-CNN3D-LSTM_02ddd956-37234391,2,2.354706048965454
DP-Pixel-CNN3D_008edf63-4a001f1b,3,3.703763008117676
MLP_02e3a54e-b6820916,2,2.4738075733184814
MLP_01f2bc5a-5a845805,2,2.303447723388672
DP-Object-CNN2D-LSTM_012c8623-1782dc8b,2,1.6966121196746826
DP-Pixel-CNN3D_02ae4a52-e4715e65,2,4.267825126647949
DP-Pixel-CNN2D-LSTM_02ef72c1-a37b71ce,3,2.4095969200134277
DP-Object-CNN3D-LSTM_02cc2722-171d6b7f,4,4.831946134567261
DP-Object-CNN3D_007ae77f-79995643,2,2.4565885066986084
LR_00f89335-2ef7949d,2,2.9175350666046143
RF_00f28fce-a799f8a1,2,1.4413361549377441
DP-Pixel-CNN3D-LSTM_026e1e49-771df1d9,2,1.9133250713348389
DP-Object-CNN2D-LSTM_01051f5c-0ec95f5c,2,1.7193830013275146
LR_035d6940-18869b73,2,1.483609676361084
DP-Object-CNN2D-LSTM_02006c28-c2c5e796,2,1.3097319602966309
DP-Pixel-CNN3D-LSTM_0141e71e-941b0b5d,3,2.4721524715423584
DP-Object-CNN3D-LSTM_0250f554-b900f677,2,2.1373608112335205
RF_026e1e49-771df1d9,2,1.853816032409668
DP-Pixel-CNN3D-LSTM_02d721b2-3c9348b6,2,6.421391725540161
DP-Object-CNN3D_0096bcca-fc7d6d3c,3,3.6547152996063232
DP-Object-CNN3D-LSTM_00207869-902288d1,2,2.5649912357330322
DP-Pixel-CNN2D-LSTM_02e3a54e-b6820916,3,6.350641489028931
DP-Object-CNN3D-LSTM_02ae4a52-e4715e65,3,2.458651304244995
RF_012c8623-1782dc8b,2,2.478442668914795
MLP_02006c28-c2c5e796,2,1.1583774089813232
DP-Pixel-CNN3D_035d6940-18869b73,2,1.741727590560913
DP-Object-CNN2D-LSTM_029fd987-078c287a,3,3.5049777030944824
RF_0153f03b-8fbdc1ad,2,2.4140427112579346
LR_01051f5c-0ec95f5c,2,1.44801926612854
LR_01a4deab-40dbb1f3,2,1.223341703414917
DP-Object-CNN3D_0386df8d-be9fc817,2,1.2166621685028076
MLP_02cc2722-171d6b7f,2,1.457237720489502
MLP_00313a01-b53a2998,2,1.935307264328003
DP-Pixel-CNN3D_02d721b2-3c9348b6,3,5.422812461853027
RF_0250f554-b900f677,1,4.354675531387329
LR_0080b637-55f7930e,2,5.782514333724976
RF_0185631d-eabb8700,2,2.68887996673584
DP-Pixel-CNN2D-LSTM_0250f554-b900f677,2,4.579035997390747
DP-Pixel-CNN3D_013b7dd3-80000bcd,2,2.720505475997925
RF_013ae324-9d336f91,1,6.920738935470581
RF_02ae4a52-e4715e65,2,2.761281728744507
DP-Object-CNN2D-LSTM_02ddd956-37234391,2,3.0893635749816895
DP-Pixel-CNN3D_0250f554-b900f677,3,3.3473753929138184
MLP_02f08b1d-16200b45,4,4.19899320602417
LR_02d5e1be-cb00355e,2,2.7779624462127686
DP-Pixel-CNN3D_029fd987-078c287a,3,6.403755187988281
DP-Pixel-CNN3D-LSTM_02f08b1d-16200b45,3,3.748552083969116
DP-Object-CNN3D-LSTM_0185631d-eabb8700,2,5.578148603439331
RF_01f2bc5a-5a845805,2,1.6189088821411133
DP-Object-CNN3D_02ef72c1-a37b71ce,2,3.9257593154907227
LR_008edf63-4a001f1b,2,1.2972800731658936
DP-Pixel-CNN3D-LSTM_0386df8d-be9fc817,3,4.007930755615234
DP-Pixel-CNN3D-LSTM_01d3a4d7-b6a3dfb5,3,3.3372044563293457
DP-Pixel-CNN3D-LSTM_03700615-8ffdb01d,3,7.214036703109741
DP-Object-CNN3D_00207869-902288d1,2,3.6854445934295654
RF_029fd987-078c287a,3,5.342057943344116
RF_036bac72-8dd5fedc,2,7.425016641616821
DP-Pixel-CNN2D-LSTM_01a4deab-40dbb1f3,1,3.221322774887085
DP-Pixel-CNN2D-LSTM_01d3a4d7-b6a3dfb5,3,3.325394868850708
DP-Object-CNN2D-LSTM_013ae324-9d336f91,1,3.293231725692749
RF_02ddd956-37234391,2,7.2491772174835205
DP-Pixel-CNN3D_00225f53-4200bde2,1,3.421361207962036
DP-Object-CNN3D_02f08b1d-16200b45,4,5.209813833236694
DP-Object-CNN2D-LSTM_00f28fce-a799f8a1,2,2.229039192199707
MLP_007ae77f-79995643,2,2.3752739429473877
LR_0153f03b-8fbdc1ad,2,1.3643121719360352
MLP_0096bcca-fc7d6d3c,2,5.48540735244751
DP-Pixel-CNN3D-LSTM_00f28fce-a799f8a1,3,3.2139368057250977
RF_02d721b2-3c9348b6,2,2.107090711593628
DP-Pixel-CNN3D-LSTM_008edf63-4a001f1b,3,3.0740163326263428
DP-Object-CNN3D_03700615-8ffdb01d,1,3.016988515853882
